artists,disc_number,duration_ms,explicit,external_urls,href,id,is_local,name,preview_url,track_number,type,uri,album_id
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5ebPSE9YI5aLeZ1Z2gkqjn'}, 'href': 'https://api.spotify.com/v1/artists/5ebPSE9YI5aLeZ1Z2gkqjn', 'id': '5ebPSE9YI5aLeZ1Z2gkqjn', 'name': 'Clara Benin', 'type': 'artist', 'uri': 'spotify:artist:5ebPSE9YI5aLeZ1Z2gkqjn'}]",1.0,316133.0,0.0,{'spotify': 'https://open.spotify.com/track/1d5BAYXRfjUfv8rqYkoxs1'},https://api.spotify.com/v1/tracks/1d5BAYXRfjUfv8rqYkoxs1,1d5BAYXRfjUfv8rqYkoxs1,0.0,Right Time,https://p.scdn.co/mp3-preview/849a7fb91b00393e600048db8d9775590b681932?cid=3b33859d46fe4fd1a085151a8fefa86d,1.0,track,spotify:track:1d5BAYXRfjUfv8rqYkoxs1,2mgoR6YKtUvawT9bAYwXjG
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,281173.0,0.0,{'spotify': 'https://open.spotify.com/track/7svXDZ1bydxjE2cDWVCB0N'},https://api.spotify.com/v1/tracks/7svXDZ1bydxjE2cDWVCB0N,7svXDZ1bydxjE2cDWVCB0N,0.0,Ang Pagtatapat,https://p.scdn.co/mp3-preview/6be3b7987f48275b4978fadba14dbce679ae5019?cid=3b33859d46fe4fd1a085151a8fefa86d,2.0,track,spotify:track:7svXDZ1bydxjE2cDWVCB0N,2mgoR6YKtUvawT9bAYwXjG
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,284760.0,0.0,{'spotify': 'https://open.spotify.com/track/6RoSv2qCh5fQFSbWsUMGKa'},https://api.spotify.com/v1/tracks/6RoSv2qCh5fQFSbWsUMGKa,6RoSv2qCh5fQFSbWsUMGKa,0.0,Kapag Kita'y Kapiling,https://p.scdn.co/mp3-preview/a003b4188601183cbc6c20ab01935f2bc959f3b2?cid=3b33859d46fe4fd1a085151a8fefa86d,3.0,track,spotify:track:6RoSv2qCh5fQFSbWsUMGKa,2mgoR6YKtUvawT9bAYwXjG
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,248706.0,0.0,{'spotify': 'https://open.spotify.com/track/3p9MKVoy2HhCfPaX5n1nhP'},https://api.spotify.com/v1/tracks/3p9MKVoy2HhCfPaX5n1nhP,3p9MKVoy2HhCfPaX5n1nhP,0.0,Iba,https://p.scdn.co/mp3-preview/757215e1faa8a8d19004c045af1cd55aa247ab25?cid=3b33859d46fe4fd1a085151a8fefa86d,4.0,track,spotify:track:3p9MKVoy2HhCfPaX5n1nhP,2mgoR6YKtUvawT9bAYwXjG
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,240213.0,0.0,{'spotify': 'https://open.spotify.com/track/0TN6g8HsRTtiA826KUkAZP'},https://api.spotify.com/v1/tracks/0TN6g8HsRTtiA826KUkAZP,0TN6g8HsRTtiA826KUkAZP,0.0,Ba't Ka Ba Bumalik,https://p.scdn.co/mp3-preview/06e38ffbd4ebab8b3602af598e9aab2aacb61a3d?cid=3b33859d46fe4fd1a085151a8fefa86d,5.0,track,spotify:track:0TN6g8HsRTtiA826KUkAZP,2mgoR6YKtUvawT9bAYwXjG
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,223626.0,0.0,{'spotify': 'https://open.spotify.com/track/0FEciuqiuyw85WESW3DODV'},https://api.spotify.com/v1/tracks/0FEciuqiuyw85WESW3DODV,0FEciuqiuyw85WESW3DODV,0.0,Two to Tango,https://p.scdn.co/mp3-preview/51ce6399f74df1204859ca5cf5dcc87445e20444?cid=3b33859d46fe4fd1a085151a8fefa86d,6.0,track,spotify:track:0FEciuqiuyw85WESW3DODV,2mgoR6YKtUvawT9bAYwXjG
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,274306.0,0.0,{'spotify': 'https://open.spotify.com/track/1Ey0cM6EbRkdTNE9wrzL9q'},https://api.spotify.com/v1/tracks/1Ey0cM6EbRkdTNE9wrzL9q,1Ey0cM6EbRkdTNE9wrzL9q,0.0,Walang Hanggan,https://p.scdn.co/mp3-preview/3e3b9a159bc96cea2d654ceac0d9c64712e8787b?cid=3b33859d46fe4fd1a085151a8fefa86d,7.0,track,spotify:track:1Ey0cM6EbRkdTNE9wrzL9q,2mgoR6YKtUvawT9bAYwXjG
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,277678.0,0.0,{'spotify': 'https://open.spotify.com/track/4xyrwwCHmiXSOikqtx5GPj'},https://api.spotify.com/v1/tracks/4xyrwwCHmiXSOikqtx5GPj,4xyrwwCHmiXSOikqtx5GPj,0.0,Right Time,https://p.scdn.co/mp3-preview/73fe9e7fa676c45cbd9618ada5fc68097113c9a3?cid=3b33859d46fe4fd1a085151a8fefa86d,8.0,track,spotify:track:4xyrwwCHmiXSOikqtx5GPj,2mgoR6YKtUvawT9bAYwXjG
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,257853.0,0.0,{'spotify': 'https://open.spotify.com/track/3Yk3MTxt0KOf0jznAEk9LK'},https://api.spotify.com/v1/tracks/3Yk3MTxt0KOf0jznAEk9LK,3Yk3MTxt0KOf0jznAEk9LK,0.0,Buntong-Hininga,https://p.scdn.co/mp3-preview/a0c11df5c64ea4d315ac4d0d342a6ebe0d3712b4?cid=3b33859d46fe4fd1a085151a8fefa86d,1.0,track,spotify:track:3Yk3MTxt0KOf0jznAEk9LK,6K9V6MxhxQqwPjoxbyc2rE
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,225880.0,0.0,{'spotify': 'https://open.spotify.com/track/4hJ2KeaY6zPPl0WzNFoXuK'},https://api.spotify.com/v1/tracks/4hJ2KeaY6zPPl0WzNFoXuK,4hJ2KeaY6zPPl0WzNFoXuK,0.0,Salamat Sinta,https://p.scdn.co/mp3-preview/50342af22dcce5b8c5dd5076f68a7bcef41f358b?cid=3b33859d46fe4fd1a085151a8fefa86d,2.0,track,spotify:track:4hJ2KeaY6zPPl0WzNFoXuK,6K9V6MxhxQqwPjoxbyc2rE
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,258706.0,0.0,{'spotify': 'https://open.spotify.com/track/7ya8Zzw2HsWH8ENLjFVPMT'},https://api.spotify.com/v1/tracks/7ya8Zzw2HsWH8ENLjFVPMT,7ya8Zzw2HsWH8ENLjFVPMT,0.0,Aking Mahal,https://p.scdn.co/mp3-preview/81fd27acff6f25c75f5bc16cb692ca40dd9d0c74?cid=3b33859d46fe4fd1a085151a8fefa86d,3.0,track,spotify:track:7ya8Zzw2HsWH8ENLjFVPMT,6K9V6MxhxQqwPjoxbyc2rE
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,267053.0,0.0,{'spotify': 'https://open.spotify.com/track/7bw8mGB8stTpssVx9Jeuk2'},https://api.spotify.com/v1/tracks/7bw8mGB8stTpssVx9Jeuk2,7bw8mGB8stTpssVx9Jeuk2,0.0,Bilog Ang Bola,https://p.scdn.co/mp3-preview/41f1debc38854465b01bb495dcb7b15a365c31e2?cid=3b33859d46fe4fd1a085151a8fefa86d,4.0,track,spotify:track:7bw8mGB8stTpssVx9Jeuk2,6K9V6MxhxQqwPjoxbyc2rE
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,254866.0,0.0,{'spotify': 'https://open.spotify.com/track/6MdqkJK8Zrnas7zVzz9bHM'},https://api.spotify.com/v1/tracks/6MdqkJK8Zrnas7zVzz9bHM,6MdqkJK8Zrnas7zVzz9bHM,0.0,Sundo,https://p.scdn.co/mp3-preview/0babdb92f51b98971c959296080243813ecb08b7?cid=3b33859d46fe4fd1a085151a8fefa86d,5.0,track,spotify:track:6MdqkJK8Zrnas7zVzz9bHM,6K9V6MxhxQqwPjoxbyc2rE
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,330080.0,0.0,{'spotify': 'https://open.spotify.com/track/5cCYg9PIVqHwAfbYvkBzOr'},https://api.spotify.com/v1/tracks/5cCYg9PIVqHwAfbYvkBzOr,5cCYg9PIVqHwAfbYvkBzOr,0.0,Malayang Bilanggo,https://p.scdn.co/mp3-preview/ec8a74e32f9311bd10741ef611f0e7354515dd4f?cid=3b33859d46fe4fd1a085151a8fefa86d,6.0,track,spotify:track:5cCYg9PIVqHwAfbYvkBzOr,6K9V6MxhxQqwPjoxbyc2rE
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,354400.0,0.0,{'spotify': 'https://open.spotify.com/track/49JSjn7e0snEmZB34kAUXe'},https://api.spotify.com/v1/tracks/49JSjn7e0snEmZB34kAUXe,49JSjn7e0snEmZB34kAUXe,0.0,Bakuran,https://p.scdn.co/mp3-preview/3618f60d3e613c8e1bbe1f185df6d6753a61a239?cid=3b33859d46fe4fd1a085151a8fefa86d,7.0,track,spotify:track:49JSjn7e0snEmZB34kAUXe,6K9V6MxhxQqwPjoxbyc2rE
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,294746.0,0.0,{'spotify': 'https://open.spotify.com/track/2EM3q4HYq6YOK0viKahnHk'},https://api.spotify.com/v1/tracks/2EM3q4HYq6YOK0viKahnHk,2EM3q4HYq6YOK0viKahnHk,0.0,Kung 'di Man,https://p.scdn.co/mp3-preview/aaf18608c1e0b9db108c5fb9de5561c33737d68f?cid=3b33859d46fe4fd1a085151a8fefa86d,8.0,track,spotify:track:2EM3q4HYq6YOK0viKahnHk,6K9V6MxhxQqwPjoxbyc2rE
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,297186.0,0.0,{'spotify': 'https://open.spotify.com/track/2YqmNcOA3mMt7aqqbNUugP'},https://api.spotify.com/v1/tracks/2YqmNcOA3mMt7aqqbNUugP,2YqmNcOA3mMt7aqqbNUugP,0.0,Dapithapon,https://p.scdn.co/mp3-preview/7703d4a5dde42d6ca650340e394040ecd0574432?cid=3b33859d46fe4fd1a085151a8fefa86d,9.0,track,spotify:track:2YqmNcOA3mMt7aqqbNUugP,6K9V6MxhxQqwPjoxbyc2rE
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,353360.0,0.0,{'spotify': 'https://open.spotify.com/track/4RSTfqJ9UoOKk3skX0ab3q'},https://api.spotify.com/v1/tracks/4RSTfqJ9UoOKk3skX0ab3q,4RSTfqJ9UoOKk3skX0ab3q,0.0,Beer,https://p.scdn.co/mp3-preview/c3a24b90ffc5f1ccef538116de3d4b66314e36b6?cid=3b33859d46fe4fd1a085151a8fefa86d,10.0,track,spotify:track:4RSTfqJ9UoOKk3skX0ab3q,6K9V6MxhxQqwPjoxbyc2rE
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,291506.0,0.0,{'spotify': 'https://open.spotify.com/track/7bv1Gdid4mnQPFUqfz5OtX'},https://api.spotify.com/v1/tracks/7bv1Gdid4mnQPFUqfz5OtX,7bv1Gdid4mnQPFUqfz5OtX,0.0,Salubong,https://p.scdn.co/mp3-preview/49dec836e701062ccd8af287e20dd28362c50571?cid=3b33859d46fe4fd1a085151a8fefa86d,11.0,track,spotify:track:7bv1Gdid4mnQPFUqfz5OtX,6K9V6MxhxQqwPjoxbyc2rE
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,287973.0,0.0,{'spotify': 'https://open.spotify.com/track/1iUKvraUzyfHg4cdCZgi4R'},https://api.spotify.com/v1/tracks/1iUKvraUzyfHg4cdCZgi4R,1iUKvraUzyfHg4cdCZgi4R,0.0,Ikaw At Ako,https://p.scdn.co/mp3-preview/ef6af5668b963beb02712e04e3416da3449ccf0b?cid=3b33859d46fe4fd1a085151a8fefa86d,12.0,track,spotify:track:1iUKvraUzyfHg4cdCZgi4R,6K9V6MxhxQqwPjoxbyc2rE
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,182690.0,0.0,{'spotify': 'https://open.spotify.com/track/7k5Bubot9s2D4f8A6pHPuw'},https://api.spotify.com/v1/tracks/7k5Bubot9s2D4f8A6pHPuw,7k5Bubot9s2D4f8A6pHPuw,0.0,Pare Mare,https://p.scdn.co/mp3-preview/aedcfd980b0696212cfe74100d982410b739475e?cid=3b33859d46fe4fd1a085151a8fefa86d,1.0,track,spotify:track:7k5Bubot9s2D4f8A6pHPuw,7aLnwr1Jr5xfdmmKKTeBZN
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,225527.0,0.0,{'spotify': 'https://open.spotify.com/track/1cozy2ghxrtTmp0WbEghgw'},https://api.spotify.com/v1/tracks/1cozy2ghxrtTmp0WbEghgw,1cozy2ghxrtTmp0WbEghgw,0.0,Ulan,https://p.scdn.co/mp3-preview/9fe85dd448a947a253d61270a1ac6dfb4e28cc72?cid=3b33859d46fe4fd1a085151a8fefa86d,2.0,track,spotify:track:1cozy2ghxrtTmp0WbEghgw,7aLnwr1Jr5xfdmmKKTeBZN
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,258052.0,0.0,{'spotify': 'https://open.spotify.com/track/7ltnAasVM1wGLFqBttldWX'},https://api.spotify.com/v1/tracks/7ltnAasVM1wGLFqBttldWX,7ltnAasVM1wGLFqBttldWX,0.0,Alinlangan,https://p.scdn.co/mp3-preview/845e9890f2288fa48c1961e26e97b2e8b391a8d3?cid=3b33859d46fe4fd1a085151a8fefa86d,3.0,track,spotify:track:7ltnAasVM1wGLFqBttldWX,7aLnwr1Jr5xfdmmKKTeBZN
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,196982.0,0.0,{'spotify': 'https://open.spotify.com/track/6Hcf9QJnFDNqwpgq0ZxtqD'},https://api.spotify.com/v1/tracks/6Hcf9QJnFDNqwpgq0ZxtqD,6Hcf9QJnFDNqwpgq0ZxtqD,0.0,Pagbigyan,https://p.scdn.co/mp3-preview/d98a2c8e3bc01a2617fe07228936c40b24f76d0b?cid=3b33859d46fe4fd1a085151a8fefa86d,4.0,track,spotify:track:6Hcf9QJnFDNqwpgq0ZxtqD,7aLnwr1Jr5xfdmmKKTeBZN
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,299618.0,0.0,{'spotify': 'https://open.spotify.com/track/1fgKtrZebRmE4PjZEJOozT'},https://api.spotify.com/v1/tracks/1fgKtrZebRmE4PjZEJOozT,1fgKtrZebRmE4PjZEJOozT,0.0,Tara Na Bayan,https://p.scdn.co/mp3-preview/8712a99755fb15b5865c566f2817080dbbdf8804?cid=3b33859d46fe4fd1a085151a8fefa86d,5.0,track,spotify:track:1fgKtrZebRmE4PjZEJOozT,7aLnwr1Jr5xfdmmKKTeBZN
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,283394.0,0.0,{'spotify': 'https://open.spotify.com/track/3AfabXyR1pap7u2uTgAUYA'},https://api.spotify.com/v1/tracks/3AfabXyR1pap7u2uTgAUYA,3AfabXyR1pap7u2uTgAUYA,0.0,One Day,https://p.scdn.co/mp3-preview/12c0b68a8c1065de40c8e932351f491f2f516260?cid=3b33859d46fe4fd1a085151a8fefa86d,6.0,track,spotify:track:3AfabXyR1pap7u2uTgAUYA,7aLnwr1Jr5xfdmmKKTeBZN
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,229888.0,0.0,{'spotify': 'https://open.spotify.com/track/4Qaqdgfmov2Uw5dZUa1B3r'},https://api.spotify.com/v1/tracks/4Qaqdgfmov2Uw5dZUa1B3r,4Qaqdgfmov2Uw5dZUa1B3r,0.0,Aking Giliw,https://p.scdn.co/mp3-preview/8d0e2e7997c335b2f46a366888d502460667476a?cid=3b33859d46fe4fd1a085151a8fefa86d,7.0,track,spotify:track:4Qaqdgfmov2Uw5dZUa1B3r,7aLnwr1Jr5xfdmmKKTeBZN
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,287971.0,0.0,{'spotify': 'https://open.spotify.com/track/1vzxlhQ3dujloZsqeO3Wei'},https://api.spotify.com/v1/tracks/1vzxlhQ3dujloZsqeO3Wei,1vzxlhQ3dujloZsqeO3Wei,0.0,Ikaw At Ako,https://p.scdn.co/mp3-preview/faace6138dc4393028735eb6b3628c2f38ef1623?cid=3b33859d46fe4fd1a085151a8fefa86d,8.0,track,spotify:track:1vzxlhQ3dujloZsqeO3Wei,7aLnwr1Jr5xfdmmKKTeBZN
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,253488.0,0.0,{'spotify': 'https://open.spotify.com/track/41RdNk7VOequK64nfSix67'},https://api.spotify.com/v1/tracks/41RdNk7VOequK64nfSix67,41RdNk7VOequK64nfSix67,0.0,Dapithapon,https://p.scdn.co/mp3-preview/c56991e19a8a9c255e0b0b35ef9bbdd658663309?cid=3b33859d46fe4fd1a085151a8fefa86d,9.0,track,spotify:track:41RdNk7VOequK64nfSix67,7aLnwr1Jr5xfdmmKKTeBZN
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,325343.0,0.0,{'spotify': 'https://open.spotify.com/track/4sMxD0vSnSbnfs2koqxx5T'},https://api.spotify.com/v1/tracks/4sMxD0vSnSbnfs2koqxx5T,4sMxD0vSnSbnfs2koqxx5T,0.0,Tumulay,https://p.scdn.co/mp3-preview/5a4ce36e094c27bc7bf221528f7f3ed675b9c79e?cid=3b33859d46fe4fd1a085151a8fefa86d,10.0,track,spotify:track:4sMxD0vSnSbnfs2koqxx5T,7aLnwr1Jr5xfdmmKKTeBZN
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zFBNsALb4M2FhKl98wcvd'}, 'href': 'https://api.spotify.com/v1/artists/2zFBNsALb4M2FhKl98wcvd', 'id': '2zFBNsALb4M2FhKl98wcvd', 'name': 'Johnoy Danao', 'type': 'artist', 'uri': 'spotify:artist:2zFBNsALb4M2FhKl98wcvd'}]",1.0,328914.0,0.0,{'spotify': 'https://open.spotify.com/track/6go45fB4VDXWRcTBbvnvwf'},https://api.spotify.com/v1/tracks/6go45fB4VDXWRcTBbvnvwf,6go45fB4VDXWRcTBbvnvwf,0.0,Kahapon,https://p.scdn.co/mp3-preview/7c7399f868c8c71f2db225d381e0e654add7dd30?cid=3b33859d46fe4fd1a085151a8fefa86d,11.0,track,spotify:track:6go45fB4VDXWRcTBbvnvwf,7aLnwr1Jr5xfdmmKKTeBZN
